<doc id="bv_doc_id__32" document_title="Ministerialentwurf 1920" created_not_before="1920-02-07" created_not_after="1920-02-07" creation_year="1920" state_of_correction="text_correct" document_type="Typoskript" text_type="Verfassungsentwurf" dataset="Gesetzestexte & Entwürfe" attrs="word lemma type">
<p>
Schulen	Schule	Dat				Fem		Plur						
ist	sein						Ind	Sing	3				Pres	Fin
Bedacht	Bedacht	Nom				Fem		Sing						
zu	zu													
nehmen	nehmen													Inf
<g/>
,
dass	dass													
die	der	Nom	Def			Fem		Plur			Art			
Empfindungenanders	Empfindungenanders	Nom				Fem		Plur						
DenkenderAndersdenkender	DenkenderAndersdenkender	Gen						Plur						
nicht	nicht													
verletzt	verletzen													Part
<g/>
werden.(3
<g/>
)
Staatsbürgerkunde	Staatsbürgerkunde	Nom				Fem		Sing						
und	und													
Arbeits-unterricht	Arbeits-unterricht	Nom				Masc		Sing						
sind	sein						Ind	Plur	3				Pres	Fin
Lehrfächer	Lehrfach	Nom				Neut		Plur						
der	der	Gen	Def			Fem		Plur			Art			
Schulen	Schule	Gen				Fem		Plur						
<g/>
.
Jeder	jeder	Nom				Masc		Sing			Ind			
Schüler	Schüler	Nom				Masc		Sing						
erhält	erhalten						Ind	Sing	3				Pres	Fin
bei	bei													
Beendigungder	Beendigungder	Dat		Pos		Fem		Sing						
Schulpflicht	Schulpflicht	Gen				Fem		Sing						
einen	ein	Acc	Ind			Masc		Sing			Art			
Abdruck	Abdruck	Acc				Masc		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Ver-fassung	Ver-fassung	Gen				Fem		Sing						
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
132	132													
</head>
<p>
Von	von													
Staatswegen	Staatsweg	Dat				Masc		Plur						
wird	werden						Ind	Sing	3				Pres	Fin
weder	weder													
Religionsunterricht	Religionsunterricht	Nom				Masc		Sing						
erteilt	erteilen													Part
<g/>
,
noch	noch													
für	für													
die	der	Acc	Def			Fem		Sing			Art			
Ausbildung	Ausbildung	Acc				Fem		Sing						
von	von													
Seelsorgern	Seelsorger	Dat				Masc		Plur						
irgend	irgend													
einer	ein	Gen	Ind			Fem		Sing			Art			
Religion	Religion	Gen				Fem		Sing						
gesorgt	sorgen													Part
<g/>
.
Doch	doch													
ist	sein						Ind	Sing	3				Pres	Fin
den	der	Dat	Def			Fem		Plur			Art			
Religionsgesellschaften	Religionsgesellschaft	Dat				Fem		Plur						
Gelegenheit	Gelegenheit	Nom				Fem		Sing						
zu	zu													
geben	geben													Inf
<g/>
,
an	an													
den	der	Dat	Def			Fem		Plur			Art			
öffentlichen	öffentlich	Dat		Pos		Fem		Plur						
Volksschulen	Volksschule	Dat				Fem		Plur						
<g/>
(
im	in	Dat				Masc		Sing						
Rahmen	Rahmen	Dat				Masc		Sing						
desSchUnterrichtsplanes	desSchUnterrichtsplan	Gen				Masc		Sing						
<g/>
)
für	für													
den	der	Acc	Def			Masc		Sing			Art			
Unterricht	Unterricht	Acc				Masc		Sing						
in	in													
ihrerdemReligion	ihrerdemReligion	Dat				Fem		Sing						
Sorge	Sorge	Acc				Fem		Sing						
zu	zu													
tragen	tragen													Inf
<g/>
.
Dem	der	Dat	Def			Neut		Sing			Art			
Aufsichtsrecht	Aufsichtsrecht	Dat				Neut		Sing						
des	der	Gen	Def			Masc		Sing			Art			
Staates	Staat	Gen				Masc		Sing						
kann	können						Ind	Sing	3				Pres	Fin
dadurch	dadurch													
kein	kein	Nom				Masc		Sing			Ind			
Abbruch	Abbruch	Nom				Masc		Sing						
geschehen	geschehen													Inf
<g/>
.
</p>
<p>
<g/>
(
<g/>
2)Die
Teilnahme	Teilnahme	Nom				Fem		Sing						
der	der	Gen	Def			Masc		Plur			Art			
Schüler	Schüler	Gen				Masc		Plur						
an	an													
demreligiösen	demreligiös	Dat		Pos		Neut		Plur						
UnterrichtsfächernReligionsunterrichte	UnterrichtsfächernReligionsunterricht	Dat				Masc		Plur						
und	und													
an	an													
kirchlichen	kirchlich	Dat		Pos		Fem		Plur						
Feiern	Feier	Dat				Fem		Plur						
und	und													
Handlungen	Handlung	Dat				Fem		Plur						
bleibt	bleiben						Ind	Sing	3				Pres	Fin
der	der	Dat	Def			Fem		Sing			Art			
Willenserklärung	Willenserklärung	Dat				Fem		Sing						
desjenigen	desjenigen	Dat				Masc		Sing			Dem			
überlassen	überlassen													Part
<g/>
,
der	der	Nom				Masc		Sing			Rel			
über	über													
die	der	Acc	Def			Fem		Sing			Art			
religiöse	religiös	Acc		Pos		Fem		Sing						
Erziehung	Erziehung	Acc				Fem		Sing						
des	der	Gen	Def			Neut		Sing			Art			
Kindes	Kind	Gen				Neut		Sing						
zu	zu													
bestimmen	bestimmen													Inf
hat	haben						Ind	Sing	3				Pres	Fin
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
133	133													
</head>
<p>
<g/>
(
<g/>
1)Alle
Bundesangehörigen	Bundesangehöriger	Nom						Plur						
haben	haben						Ind	Plur	3				Pres	Fin
ein	ein	Acc	Ind			Neut		Sing			Art			
gleiches	gleich	Acc		Pos		Neut		Sing						
Recht	Recht	Acc				Neut		Sing						
auf	auf													
Wahrung	Wahrung	Acc				Fem		Sing						
ihrer	ihr	Gen				Fem		Sing		Yes	Prs			
Nationalität	Nationalität	Gen				Fem		Sing						
und	und													
Sprache	Sprache	Gen				Fem		Sing						
<g/>
.
</p>
<p>
<g/>
(
<g/>
2)Keinem
Bundesangehörigen	Bundesangehöriger	Dat				Masc		Sing						
werden	werden						Ind	Plur	3				Pres	Fin
im	in	Dat				Masc		Sing						
Gebrauch	Gebrauch	Dat				Masc		Sing						
irgend	irgend													
einer	ein	Gen	Ind			Fem		Sing			Art			
Sprache	Sprache	Gen				Fem		Sing						
im	in	Dat				Masc		Sing						
Privat-	Privat													
oder	oder													
Geschäftsverkehr	Geschäftsverkehr	Dat				Masc		Sing						
sowie	sowie													
der	der	Gen	Def			Fem		Sing			Art			
religiösen	religiös	Gen		Pos		Fem		Sing						
Ueberzeugung	Ueberzeugung	Gen				Fem		Sing						
<g/>
,
bei	bei													
Betätigung	Betätigung	Dat				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
religiösen	religiös	Gen		Pos		Fem		Sing						
Ueberzeugung	Ueberzeugung	Gen				Fem		Sing						
<g/>
,
der	der	Gen	Def			Fem		Sing			Art			
Glaubens-	Glauben													
und	und													
Gewissensfreiheit	Gewissensfreiheit	Gen				Fem		Sing						
in	in													
der	der	Dat	Def			Fem		Sing			Art			
Presse	Presse	Dat				Fem		Sing						
odersoin	odersoin													
sonstigen	sonstig	Dat		Pos		Fem		Plur						
Veröffentlichungen	Veröffentlichung	Dat				Fem		Plur						
oder	oder													
in	in													
allgemein	allgemein			Pos										
zugänglichen	zugänglich	Dat		Pos		Fem		Plur						
Versammlungen	Versammlung	Dat				Fem		Plur						
Beschränkungen	Beschränkung	Nom				Fem		Plur						
auferlegt	auferlegen													Part
<g/>
.
</p>
<p>
<g/>
(
<g/>
3)Durch
Gesetz	Gesetz	Acc				Neut		Sing						
wird	werden						Ind	Sing	3				Pres	Fin
vorgesorgt	vorsorgen													Part
<g/>
,
dass	dass													
die	der	Nom	Def					Plur			Art			
nicht	nicht													
deutschsprechenden	deutschsprechend	Nom		Pos				Plur						
Bundesangehörigen	Bundesangehöriger	Nom						Plur						
angemessene	angemessen	Acc		Pos		Fem		Plur						
Erleichterungen	Erleichterung	Nom				Fem		Plur						
zum	zu	Dat				Masc		Sing						
Gebrauch	Gebrauch	Dat				Masc		Sing						
ihrer	ihr	Gen				Fem		Sing		Yes	Prs			
Sprache	Sprache	Gen				Fem		Sing						
in	in													
Wort	Wort	Dat				Neut		Sing						
und	und													
Schrift	Schrift	Dat				Fem		Sing						
bei	bei													
den	der	Dat	Def			Neut		Plur			Art			
Gerichten	Gericht	Dat				Neut		Plur						
geboten	bieten													Part
werden	werden						Ind	Plur	3				Pres	Fin
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
134	134													
</head>
<p>
Bundesangehörige	Bundesangehörige	Nom						Plur						
<g/>
,
die	der	Nom						Plur			Rel			
nach	nach													
Nationalität	Nationalität	Dat				Fem		Sing						
<g/>
,
Sprache	Sprache	Dat				Fem		Sing						
oder	oder													
Religion	Religion	Dat				Fem		Sing						
einer	ein	Dat	Ind			Fem		Sing			Art			
Minderheit	Minderheit	Dat				Fem		Sing						
angehören	angehören						Ind	Plur	3				Pres	Fin
<g/>
,
haben	haben						Ind	Plur	3				Pres	Fin
das	der	Acc	Def			Neut		Sing			Art			
gleiche	gleich	Acc		Pos		Neut		Sing						
Recht	Recht	Acc				Neut		Sing						
wie	wie													
die	der	Nom	Def					Plur			Art			
der	der	Dat	Def			Fem		Sing			Art			
Mehrheit	Mehrheit	Dat				Fem		Sing						
Angehörenden	Angehörenden	Nom						Plur						
<g/>
,
in	in													
den	der	Dat	Def			Fem		Plur			Art			
auf	auf													
ihre	ihr	Acc						Plur		Yes	Prs			
eigenen	eigen	Acc		Pos				Plur						
Kosten	Kosten	Acc						Plur						
errichteten	errichtet	Dat		Pos		Fem		Plur						
Wohltätigkeits-	Wohltätigkeit													
<g/>
,
Religions-	Religion													
<g/>
,
Unterrichts-	Unterricht													
<g/>
,
Erziehungs-	Erziehung													
und	und													
sonstigen	sonstig	Dat		Pos		Fem		Plur						
Anstalten	Anstalt	Dat				Fem		Plur						
ihre	ihr	Acc				Fem		Sing		Yes	Prs			
eigene	eigen	Acc		Pos		Fem		Sing						
Sprache	Sprache	Acc				Fem		Sing						
nach	nach													
Belieben	Belieben	Dat				Neut		Sing						
zu	zu													
gebrauchen	gebrauchen													Inf
und	und													
ihre	ihr	Acc				Fem		Sing		Yes	Prs			
Religion	Religion	Acc				Fem		Sing						
frei	frei			Pos										
auszuüben	ausüben													Inf
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
135	135													
</head>
<p>
Wo	wo										Int			
eine	ein	Nom	Ind			Fem		Sing			Art			
verhältnismässig	verhältnismässig			Pos										
beträchtliche	beträchtlich	Nom		Pos		Fem		Sing						
Anzahl	Anzahl	Nom				Fem		Sing						
von	von													
Bundesangehörigen	Bundesangehörigen	Dat						Plur						
wohnt	wohnen						Ind	Sing	3				Pres	Fin
<g/>
,
die	der	Nom				Fem		Sing			Rel			
einer	ein	Dat	Ind			Fem		Sing			Art			
Minderheit	Minderheit	Dat				Fem		Sing						
nach	nach													
Nationalität	Nationalität	Dat				Fem		Sing						
<g/>
,
Sprache	Sprache	Dat				Fem		Sing						
<g/>
(
oder	oder													
Religion	Religion	Dat				Fem		Sing						
<g/>
)
angehört	angehören						Ind	Sing	3				Pres	Fin
<g/>
,
sind	sein						Ind	Plur	3				Pres	Fin
von	von													
allen	aller	Dat				Masc		Plur			Ind			
Beiträgen	Beitrag	Dat				Masc		Plur						
<g/>
,
die	der	Nom				Masc		Plur			Rel			
etwa	etwa													
für	für													
Erziehungs-,(Religions-)oder	Erziehungs-,(Religions-)oder													
Wohltätigkeitszwecke	Wohltätigkeitszweck	Acc				Masc		Plur						
aus	aus													
öffentlichen	öffentlich	Dat		Pos		Neut		Plur						
Mitteln	Mittel	Dat				Neut		Plur						
zugewendet	zuwenden													Part
werden	werden						Ind	Plur	3				Pres	Fin
<g/>
,
diese	dieser	Nom				Fem		Plur			Dem			
Minderheiten	Minderheit	Nom				Fem		Plur						
angemessen	angemessen			Pos										
zu	zu													
beteilen	beteilen													Inf
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
136	136													
</head>
<p>
<g/>
(
<g/>
1)Das
Eigentum	Eigentum	Nom				Neut		Sing						
ist	sein						Ind	Sing	3				Pres	Fin
<g/>
(
nur	nur													
insoweit	insoweit													
<g/>
)
gewährleistet	gewährleisten													Part
<g/>
,
alsinsoweit	alsinsoweit													
nicht	nicht													
das	der	Nom	Def			Neut		Sing			Art			
Gesetz	Gesetz	Nom				Neut		Sing						
Beschränkungen	Beschränkung	Acc				Fem		Plur						
und	und													
Enteignungen	Enteignung	Acc				Fem		Plur						
vorsieht	vorsehen						Ind	Sing	3				Pres	Fin
<g/>
.
</p>
<p>
<g/>
(
<g/>
2)Eine
Enteignung	Enteignung	Nom				Fem		Sing						
gegen	gegen													
den	der	Acc	Def			Masc		Sing			Art			
Willen	Wille	Acc				Masc		Sing						
des	der	Gen	Def			Masc		Sing			Art			
Eigentümers	Eigentümer	Gen				Masc		Sing						
ist	sein						Ind	Sing	3				Pres	Fin
<g/>
-
soweit	soweit													
nicht	nicht													
durch	durch													
Gesetz	Gesetz	Acc				Neut		Sing						
anders	anders													
bestimmt	bestimmen													Part
<g/>
wirdnur
gegen	gegen													
angemessene	angemessen	Acc		Pos		Fem		Sing						
Entschädigung	Entschädigung	Acc				Fem		Sing						
zulässig	zulässig			Pos										
<g/>
.
Ueber	Ueber													
die	der	Acc	Def			Fem		Sing			Art			
Höhe	Höhe	Acc				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Entschädigung	Entschädigung	Gen				Fem		Sing						
entscheiden	entscheiden						Ind	Plur	3				Pres	Fin
im	in	Dat				Masc		Sing						
Streitfalle	Streitfall	Dat				Masc		Sing						
die	der	Nom	Def			Neut		Plur			Art			
ordentlichen	ordentlich	Nom		Pos		Neut		Plur						
Gerichte	Gericht	Nom				Neut		Plur						
<g/>
.
</p>
<p>
<g/>
(
<g/>
3)Die
Zwecke	Zweck	Nom				Masc		Plur						
<g/>
,
zu	zu													
denen	der	Dat				Masc		Plur			Rel			
enteignet	enteignen													Part
werden	werden													Inf
kann	können						Ind	Sing	3				Pres	Fin
<g/>
,
sowie	sowie													
dasEnteignungsver-fahrenwerden	dasEnteignungsver-fahrenwerden	Nom				Neut		Sing						
in	in													
besonderen	besonderer	Dat		Pos		Neut		Plur						
Gesetzen	Gesetz	Dat				Neut		Plur						
<g/>
,
geregeltdas	geregeltdas													Part
Enteignungsverfahren	Enteignungsverfahren	Nom				Neut		Sing						
wird	werden						Ind	Sing	3				Pres	Fin
durch	durch													
Bundesgesetz	Bundesgesetz	Acc				Neut		Sing						
geregelt	regeln													Part
<g/>
.
</p>
<p>
<g/>
(
<g/>
4)In
welchen	welcher	Dat				Fem		Plur			Int			
Fällen	Fall	Dat				Masc		Plur						
auf	auf													
Verfall	Verfall	Acc				Masc		Sing						
oder	oder													
Einziehung	Einziehung	Acc				Fem		Sing						
von	von													
Gegenständen	Gegenstand	Dat				Masc		Plur						
als	als													
Folge	Folge	Acc				Fem		Sing						
einer	ein	Gen	Ind			Fem		Sing			Art			
rechtswidrigen	rechtswidrig	Gen		Pos		Fem		Sing						
Handlung	Handlung	Gen				Fem		Sing						
zu	zu													
erkennen	erkennen													Inf
ist	sein						Ind	Sing	3				Pres	Fin
<g/>
,
bestimmt	bestimmen						Ind	Sing	3				Pres	Fin
das	der	Nom	Def			Neut		Sing			Art			
Gesetz	Gesetz	Nom				Neut		Sing						
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
137	137													
</head>
<p>
<g/>
(
<g/>
1)Das
Erbrecht	Erbrecht	Nom				Neut		Sing						
wird	werden						Ind	Sing	3				Pres	Fin
<g/>
(
nur	nur													
insoweit	insoweit													
<g/>
)
gewährleistet	gewährleisten													Part
<g/>
,
<g/>
(
als	als													
<g/>
)
insoweit	insoweit													
nicht	nicht													
durch	durch													
Bundesgesetz	Bundesgesetz	Acc				Neut		Sing						
dem	der	Dat	Def			Masc		Sing			Art			
Staate	Staat	Dat				Masc		Sing						
ein	ein	Nom	Ind			Masc		Sing			Art			
Anteil	Anteil	Nom				Masc		Sing						
am	an	Dat				Neut		Sing						
Erbgute	Erbgut	Dat				Neut		Sing						
vorbehalten	vorbehalten													Part
wird	werden						Ind	Sing	3				Pres	Fin
<g/>
.
</p>
<p>
<g/>
(
2)Alle	2)Alle													
Fideikommisse	Fideikommiss	Nom				Neut		Plur						
sind	sein						Ind	Plur	3				Pres	Fin
aufgehoben	aufheben													Part
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
138	138													
</head>
<p>
<g/>
(
<g/>
1)Der
Bund	Bund	Nom				Masc		Sing						
kann	können						Ind	Sing	3				Pres	Fin
durch	durch													
Gesetz	Gesetz	Acc				Neut		Sing						
in	in													
sinngemässer	sinngemäss	Dat		Pos		Fem		Sing						
Anwendung	Anwendung	Dat				Fem		Sing						
der	der	Gen	Def			Fem		Plur			Art			
für	für													
die	der	Acc	Def			Fem		Sing			Art			
Enteignung	Enteignung	Acc				Fem		Sing						
geltenden	geltend	Gen		Pos		Fem		Plur						
Bestimmungen	Bestimmung	Gen				Fem		Plur						
für	für													
die	der	Acc	Def			Fem		Sing			Art			
Vergesellschaftung	Vergesellschaftung	Acc				Fem		Sing						
geeignete	geeignet	Acc		Pos		Fem		Plur						
private	privat	Acc		Pos		Fem		Plur						
wirtschaftliche	wirtschaftlich	Acc		Pos		Fem		Plur						
Unternehmungen	Unternehmung	Acc				Fem		Plur						
in	in													
Gemeineigentum	Gemeineigentum	Dat				Neut		Sing						
überführen	überführen													Inf
<g/>
.
Er	er	Nom				Masc		Sing	3		Prs			
kann	können						Ind	Sing	3				Pres	Fin
sich	sich	Acc						Sing	3		Prs	Yes		
selbst	selbst													
<g/>
,
die	der	Acc	Def					Plur			Art			
Länder	Land	Nom				Neut		Plur						
oder	oder													
Gemeinden	Gemeinde	Nom				Fem		Plur						
an	an													
der	der	Dat	Def			Fem		Sing			Art			
Verwaltung	Verwaltung	Dat				Fem		Sing						
wirtschaftlicher	wirtschaftlich	Gen		Pos		Fem		Plur						
Unternehmungen	Unternehmung	Gen				Fem		Plur						
und	und													
Verbände	Verband	Gen				Masc		Plur						
beteiligen	beteiligen													Inf
oder	oder													
sich	sich	Dat						Sing	3		Prs	Yes		
daran	daran													
in	in													
anderer	anderer	Dat		Pos		Fem		Sing						
Weise	Weise	Dat				Fem		Sing						
einen	ein	Acc	Ind			Masc		Sing			Art			
bestimmenden	bestimmend	Acc		Pos		Masc		Sing						
Einfluss	Einfluss	Acc				Masc		Sing						
sichern	sichern													Inf
<g/>
.
</p>
<p>
<g/>
(
<g/>
2)Der
Bund	Bund	Nom				Masc		Sing						
kann	können						Ind	Sing	3				Pres	Fin
ferner	ferner													
im	in	Dat				Masc		Sing						
Falle	Fall	Dat				Masc		Sing						
dringenden	dringend	Gen		Pos		Neut		Sing						
Bedürfnisses	Bedürfniss	Gen				Neut		Sing						
zum	zu	Dat				Masc		Sing						
Zwecke	Zweck	Dat				Masc		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Gemeinwirtschaft	Gemeinwirtschaft	Gen				Fem		Sing						
durch	durch													
Gesetz	Gesetz	Acc				Neut		Sing						
wirtschaftliche	wirtschaftlich	Acc		Pos				Plur						
Unternehmungen	Unternehmung	Acc				Fem		Plur						
und	und													
Verbände	Verband	Acc				Masc		Plur						
auf	auf													
der	der	Dat	Def			Fem		Sing			Art			
Grundlage	Grundlage	Dat				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Selbstverwaltung	Selbstverwaltung	Gen				Fem		Sing						
zusammenschliessen	zusammenschliessen													Inf
mit	mit													
dem	der	Dat	Def			Neut		Sing			Art			
Ziele	Ziel	Dat				Neut		Sing						
<g/>
,
die	der	Acc	Def			Fem		Sing			Art			
Mitwirkung	Mitwirkung	Acc				Fem		Sing						
aller	aller	Gen				Masc		Plur			Ind			
schaffenden	schaffend	Gen		Pos		Masc		Plur						
Volksteile	Volksteil	Gen				Masc		Plur						
zu	zu													
sichern	sichern													Inf
<g/>
,
Arbeitgeber	Arbeitgeber	Acc				Masc		Plur						
und	und													
Arbeitnehmer	Arbeitnehmer	Acc				Masc		Plur						
an	an													
der	der	Dat	Def			Fem		Sing			Art			
Verwaltung	Verwaltung	Dat				Fem		Sing						
zu	zu													
beteiligen	beteiligen													Inf
und	und													
Erzeugung	Erzeugung	Acc				Fem		Sing						
<g/>
,
Herstellung	Herstellung	Acc				Fem		Sing						
und	und													
Verteilung	Verteilung	Acc				Fem		Sing						
<g/>
,
Verwendung	Verwendung	Acc				Fem		Sing						
<g/>
,
Preisgestaltung	Preisgestaltung	Acc				Fem		Sing						
sowie	sowie													
Ein-	Ein													
und	und													
Ausfuhr	Ausfuhr	Acc				Fem		Sing						
der	der	Gen	Def			Neut		Plur			Art			
Wirtschaftsgüter	Wirtschaftsgut	Gen				Neut		Plur						
nach	nach													
gemeinwirtschaftlichen	gemeinwirtschaftlich	Dat		Pos		Masc		Plur						
Grundsätzen	Grundsatz	Dat				Masc		Plur						
zu	zu													
regeln	regeln													Inf
<g/>
.
</p>
<p>
<g/>
(
<g/>
3)Die
Erwerbs-	Erwerb													
und	und													
Wirtschaftsgenossenschaften	Wirtschaftsgenossenschaft	Nom				Fem		Plur						
und	und													
deren	der	Gen				Masc		Plur			Dem			
Vereinigungen	Vereinigung	Nom				Fem		Plur						
sind	sein						Ind	Plur	3				Pres	Fin
auf	auf													
ihr	ihr	Acc				Neut		Sing		Yes	Prs			
Verlangen	verlangen	Acc				Neut		Sing						
unter	unter													
Berücksichtigung	Berücksichtigung	Dat				Fem		Sing						
ihrer	ihr	Gen				Fem		Sing		Yes	Prs			
Verfassung	Verfassung	Gen				Fem		Sing						
und	und													
Eigenart	Eigenart	Gen				Fem		Sing						
in	in													
die	der	Acc	Def			Fem		Sing			Art			
Gemeinwirtschaft	Gemeinwirtschaft	Acc				Fem		Sing						
einzugliedern	eingliedern													Inf
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
139	139													
</head>
<p>
<g/>
(
<g/>
1)Wer
durch	durch													
schuldhaft	schuldhaft			Pos										
rechtswidrige	rechtswidrig	Acc		Pos		Fem		Sing						
Ausübung	Ausübung	Acc				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
öffentlichen	öffentlich	Gen		Pos		Fem		Sing						
Gewalt	Gewalt	Gen				Fem		Sing						
Schaden	Schaden	Acc				Masc		Sing						
erleidet	erleiden						Ind	Sing	3				Pres	Fin
<g/>
,
hat	haben						Ind	Sing	3				Pres	Fin
Anspruch	Anspruch	Acc				Masc		Sing						
auf	auf													
Entschädigung	Entschädigung	Acc				Fem		Sing						
gegen	gegen													
den	der	Acc	Def			Masc		Sing			Art			
Bund	Bund	Acc				Masc		Sing						
oder	oder													
das	der	Acc	Def			Neut		Sing			Art			
Land	Land	Acc				Neut		Sing						
<g/>
,
durch	durch													
dessen	der	Gen				Masc		Sing			Rel			
Organ	Organ	Acc				Neut		Sing						
der	der	Nom	Def			Masc		Sing			Art			
Schaden	Schaden	Nom				Masc		Sing						
zugefügt	zufügen													Part
wurde	werden						Ind	Sing	3				Past	Fin
<g/>
.
</p>
<p>
<g/>
(
<g/>
2)Die
nähere	näh	Nom		Cmp		Fem		Sing						
Regelung	Regelung	Nom				Fem		Sing						
erfolgt	erfolgen						Ind	Sing	3				Pres	Fin
durch	durch													
Bundesgesetz	Bundesgesetz	Acc				Neut		Sing						
<g/>
.
Dieses	dieser	Nom				Neut		Sing			Dem			
setzt	setzen						Ind	Sing	3				Pres	Fin
auch	auch													
fest	fest													
<g/>
,
unter	unter													
welcher	welcher	Dat				Fem		Sing			Int			
Voraussetzung	Voraussetzung	Dat				Fem		Sing						
ein	ein	Nom	Ind			Neut		Sing			Art			
Rückgriffsrecht	Rückgriffsrecht	Nom				Neut		Sing						
gegen	gegen													
das	der	Acc	Def			Neut		Sing			Art			
schuldtragende	schuldtragend	Acc		Pos		Neut		Sing						
Organ	Organ	Acc				Neut		Sing						
zulässig	zulässig			Pos										
ist	sein						Ind	Sing	3				Pres	Fin
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
140	140													
</head>
<p>
<g/>
(
<g/>
1)Die
Arbeitskraft	Arbeitskraft	Nom				Fem		Sing						
steht	stehen						Ind	Sing	3				Pres	Fin
unter	unter													
dem	der	Dat	Def			Masc		Sing			Art			
besonderen	besonderer	Dat		Pos		Masc		Sing						
Schutz	Schutz	Dat				Masc		Sing						
des	der	Gen	Def			Masc		Sing			Art			
Bundes	Bund	Gen				Masc		Sing						
<g/>
.
</p>
<p>
<g/>
(
<g/>
2)Der
Sonntag	Sonntag	Nom				Masc		Sing						
und	und													
die	der	Nom	Def			Masc		Plur			Art			
staatlich	staatlich			Pos										
anerkannten	anerkannt	Nom		Pos		Masc		Plur						
Feiertage	Feiertag	Nom				Masc		Plur						
bleiben	bleiben						Ind	Plur	3				Pres	Fin
als	als													
Tage	Tag	Nom				Masc		Plur						
der	der	Gen	Def			Fem		Sing			Art			
Arbeitsruhe	Arbeitsruhe	Gen				Fem		Sing						
gesetzlich	gesetzlich			Pos										
geschützt	schützen													Part
<g/>
.
<g/>
[
<g/>
(
3	3													
<g/>
)
Der	der	Nom	Def			Masc		Sing			Art			
Bund	Bund	Nom				Masc		Sing						
schafft	schaffen						Ind	Sing	3				Pres	Fin
ein	ein	Acc	Ind			Neut		Sing			Art			
einheitliches	einheitlich	Acc		Pos		Neut		Sing						
Arbeitsrecht	Arbeitsrecht	Acc				Neut		Sing						
<g/>
.
<g/>
]
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
141	141													
</head>
<p>
Die	der	Nom	Def			Fem		Sing			Art			
Vereinigungsfreiheit	Vereinigungsfreiheit	Nom				Fem		Sing						
zur	zu	Dat				Fem		Sing						
Wahrung	Wahrung	Dat				Fem		Sing						
und	und													
Förderung	Förderung	Dat				Fem		Sing						
der	der	Gen	Def			Fem		Plur			Art			
Arbeits-	Arbeit													
und	und													
Wirtschaftsbedingungen	Wirtschaftsbedingung	Gen				Fem		Plur						
ist	sein						Ind	Sing	3				Pres	Fin
für	für													
jedermann	jedermann										Ind			
und	und													
alle	aller	Acc				Masc		Plur			Ind			
Berufe	Beruf	Acc				Masc		Plur						
gewährleistet	gewährleisten													Part
<g/>
.
Alle	aller	Nom				Fem		Plur			Ind			
Abreden	Abrede	Nom				Fem		Plur						
und	und													
Massnahmen	Massnahme	Nom				Fem		Plur						
<g/>
,
welche	welcher	Nom						Plur			Rel			
diese	dieser	Acc				Fem		Sing			Dem			
Freiheit	Freiheit	Acc				Fem		Sing						
einzuschränken	einschränken													Inf
oder	oder													
zu	zu													
behindern	behindern													Inf
suchen	suchen						Ind	Plur	3				Pres	Fin
<g/>
,
sind	sein						Ind	Plur	3				Pres	Fin
nichtig	nichtig			Pos										
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
142	142													
</head>
<p>
Wer	wer	Nom				Masc		Sing			Int			
im	in	Dat				Neut		Sing						
Dienst-	Dienst													
oder	oder													
Arbeitsverhältnis	Arbeitsverhältnis	Dat				Neut		Sing						
als	als													
Angestellter	angestellter	Nom						Plur						
oder	oder													
Arbeiter	Arbeiter	Nom				Masc		Sing						
steht	stehen						Ind	Sing	3				Pres	Fin
<g/>
,
hat	haben						Ind	Sing	3				Pres	Fin
das	der	Acc	Def			Neut		Sing			Art			
Recht	Recht	Acc				Neut		Sing						
auf	auf													
die	der	Acc	Def			Fem		Sing			Art			
zur	zu	Dat				Fem		Sing						
Wahrung	Wahrung	Dat				Fem		Sing						
staatsbürgerlicher	staatsbürgerlich	Gen		Pos		Neut		Plur						
Rechte	Recht	Gen				Neut		Plur						
und	und													
<g/>
,
soweit	soweit													
dadurch	dadurch													
der	der	Nom	Def			Masc		Sing			Art			
Betrieb	Betrieb	Nom				Masc		Sing						
nicht	nicht													
erheblich	erheblich			Pos										
geschädigt	schädigen													Part
wird	werden						Ind	Sing	3				Pres	Fin
<g/>
,
zur	zu	Dat				Fem		Sing						
Ausübung	Ausübung	Dat				Fem		Sing						
