<doc id="bv_doc_id__65" document_title="Gegenüberstellung der Differenzpunkte CS SD" created_not_before="1920-04-23" created_not_after="1920-07-08" creation_year="1920" state_of_correction="created" document_type="Lithographie" text_type="Stellungnahme zum Verfassungsentwurf" dataset="Sitzungsprotokolle" attrs="word lemma type">
<p>
Kl	Kl	X													
die	der	DET	Acc	Def			Fem		Sing			Art			
Entochkdieung	Entochkdieung	NOUN	Acc				Fem		Sing						
im	in	ADP	Dat				Masc		Sing						
Falle	Fall	NOUN	Dat				Masc		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Arbeitelosigkeit	Arbeitelosigkeit	NOUN	Gen				Fem		Sing						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
143	143	NUM													
<g/>
)
<g/>
.
Anfechtung	Anfechtung	NOUN	Nom				Fem		Sing						
von	von	ADP													
Entscheidungen	Entscheidung	NOUN	Dat				Fem		Plur						
und	und	CCONJ													
Verfüsungen	Verfüsung	NOUN	Dat				Fem		Plur						
von	von	ADP													
Landesbehörden	Landesbehörde	NOUN	Dat				Fem		Plur						
durch	durch	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Bundesregierung	Bundesregierung	NOUN	Acc				Fem		Sing						
vor	vor	ADP													
dem	der	DET	Dat	Def			Masc		Sing			Art			
Verwaltungsgerichtshof	Verwaltungsgerichtshof	NOUN	Dat				Masc		Sing						
auch	auch	ADV													
in	in	ADP													
Angelegenheiten	Angelegenheit	NOUN	Dat				Fem		Plur						
des	der	DET	Gen	Def			Masc		Sing			Art			
freien	frei	ADJ	Gen		Pos		Masc		Sing						
Ermesgeng	Ermesgeng	PROPN	Gen				Masc		Sing						
<g/>
(
Rrz	Rrz	NOUN	Nom						Sing						
.	.	NOUN	Nom						Sing						
147	147	NUM													
<g/>
)
<g/>
.
Derartige	derartige	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
fehlt	fehlen	VERB						Ind	Sing	3				Pres	Fin
<g/>
.
</p>
<p>
22	22	NUM													
</p>
<p>
lehr	lehr	NOUN	Nom				Fem		Sing						
.	.	NOUN	Nom				Masc		Sing						
Boz.2	Boz.2	PROPN	Nom				Neut		Sing						
Grundeätzliche	Grundeätzliche	ADJ	Nom		Pos		Fem		Sing						
Gewahrleistung	Gewahrleistung	NOUN	Nom				Fem		Sing						
des	der	DET	Gen	Def			Neut		Sing			Art			
Eigentume	Eigentum	NOUN	Gen				Neut		Plur						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
<g/>
134,Abs
.	.	NOUN	Nom				Masc		Sing						
1	1	NUM													
<g/>
)
<g/>
.
Diesbezülgliche	Diesbezülgliche	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
fehlt	fehlen	VERB						Ind	Sing	3				Pres	Fin
<g/>
.
keine	kein	DET	Nom				Fem		Sing			Ind			
derartige	derartig	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
<g/>
.
Keine	kein	DET	Nom				Fem		Sing			Ind			
derartige	derartig	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
<g/>
.
Diesbezügliche	Diesbezügliche	ADJ	Nom		Pos		Fem		Plur						
Bestimmungen	Bestimmung	NOUN	Nom				Fem		Plur						
<g/>
.
fehlen	fehlen	VERB						Ind	Plur	3				Pres	Fin
<g/>
.
Anrufung	Anrufung	NOUN	Nom				Fem		Sing						
den	der	DET	Dat	Def			Masc		Plur			Art			
Verwaltungererichtshofes	Verwaltungererichtshofes	NOUN	Gen				Masc		Sing						
in	in	ADP													
Angelegenheiten	Angelegenheit	NOUN	Dat				Fem		Plur						
des	der	DET	Gen	Def			Neut		Sing			Art			
freien	frei	ADJ	Gen		Pos		Neut		Sing						
Ermeegens	Ermeegens	NOUN	Gen				Neut		Sing						
durchwers	durchwers	PROPN	Nom				Masc		Sing						
unzulkssir	unzulkssir	PROPN	Nom				Masc		Sing						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
140.P.4	140.P.4	NUM													
<g/>
)
<g/>
.
edem	edem	ADJ	Dat		Pos		Masc		Sing						
Senate	Senat	NOUN	Nom				Masc		Plur						
des	der	DET	Gen	Def			Masc		Sing			Art			
Verwaltungsperichtshofes	Verwaltungsperichtshofes	NOUN	Gen				Masc		Sing						
<g/>
,
der	der	PRON	Nom				Masc		Sing			Rel			
über	über	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
<g/>
angefochte1(soz.dem
<g/>
.
<g/>
)
Entfall	Entfall	NOUN	Nom				Masc		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
obersten	oberer	ADJ	Gen		Sup		Fem		Sing						
administrativen	administrativ	ADJ	Gen		Pos		Fem		Sing						
Instanz	Instanz	NOUN	Gen				Fem		Sing						
in	in	ADP													
allen	aller	DET	Dat				Fem		Plur			Ind			
Fallen.in	Fallen.i	NOUN	Dat				Fem		Plur						
denen	der	PRON	Dat				Masc		Plur			Rel			
der	der	DET	Nom	Def			Masc		Sing			Art			
Verealtungagerichtnhof	Verealtungagerichtnhof	NOUN	Nom				Masc		Sing						
von	von	ADP													
den	der	DET	Dat	Def			Fem		Plur			Art			
Parteien	Partei	NOUN	Dat				Fem		Plur						
angerufen	anrufen	VERB													Part
werden	werden	AUX													Inf
kann	können	AUX						Ind	Sing	3				Pres	Fin
<g/>
.
soferne	soferne	SCONJ													
nicht	nicht	PART													
die	der	DET	Nom	Def			Fem		Sing			Art			
betreffende	betreffend	ADJ	Acc		Pos		Fem		Sing						
Behörde	Behörde	NOUN	Nom				Fem		Sing						
in	in	ADP													
erster	erster	ADJ	Dat		Pos		Fem		Sing						
Instanz	Instanz	NOUN	Dat				Fem		Sing						
zu	zu	PART													
entscheiden	entscheiden	VERB													Inf
hat	haben	AUX						Ind	Sing	3				Pres	Fin
<g/>
.
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
148	148	NUM													
<g/>
)
<g/>
.
Alle	aller	DET	Nom				Neut		Plur			Ind			
Mitglieder	Mitglied	NOUN	Nom				Neut		Plur						
des	der	DET	Gen	Def			Masc		Sing			Art			
Verwaltungexrichtehofes	Verwaltungexrichtehofes	NOUN	Gen				Masc		Sing						
sollen	sollen	AUX						Ind	Plur	3				Pres	Fin
vom	von	ADP	Dat				Masc		Sing						
Bundesprkeidenten	Bundesprkeident	NOUN	Dat				Masc		Sing						
auf	auf	ADP													
Vorschlan	Vorschlan	NOUN	Acc				Masc		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Bundesregierum	Bundesregierum	NOUN	Gen				Fem		Sing						
ernannt	ernennen	VERB													Part
werden	werden	AUX													Inf
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
162	162	NUM													
<g/>
)
<g/>
.
Der	der	DET	Nom	Def			Masc		Sing			Art			
Landeshauptmann	Landeshauptmann	NOUN	Nom				Masc		Sing						
<g/>
,
sein	sein	DET	Nom				Masc		Sing		Yes	Prs			
Stellvertreter	Stellvertreter	NOUN	Nom				Masc		Sing						
und	und	CCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Landesamtedirekter	Landesamtedirekter	NOUN	Nom				Masc		Sing						
sollen	sollen	AUX						Ind	Plur	3				Pres	Fin
auch	auch	ADV													
in	in	ADP													
jedem	jeder	DET	Dat				Masc		Sing			Ind			
Falle	Fall	NOUN	Dat				Masc		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Nichtbefoleung	Nichtbefoleung	NOUN	Gen				Fem		Sing						
der	der	DET	Gen	Def			Fem		Plur			Art			
Verordnungen	Verordnung	NOUN	Gen				Fem		Plur						
oder	oder	CCONJ													
sonptigen	sonptig	ADJ	Gen		Pos		Fem		Plur						
Anordnungen	Anordnung	NOUN	Nom				Fem		Plur						
der	der	DET	Gen	Def			Fem		Sing			Art			
Bundeerenierung	Bundeerenierung	NOUN	Gen				Fem		Sing						
vor	vor	ADP													
dem	der	DET	Dat	Def			Neut		Sing			Art			
Verfaegungsgerichtchsfe	Verfaegungsgerichtchsfe	NOUN	Dat				Neut		Sing						
zur	zur	ADP	Dat				Fem		Sing						
</p>
<p>
13	13	NUM													
</p>
<p>
<g/>
(
chr	chr	X													
.	.	X													
s0z	s0z	X													
.	.	X													
<g/>
)
ne	ne	DET	Nom	Ind			Fem		Sing			Art			
Entscheidung	Entscheidung	NOUN	Acc				Fem		Sing						
oder	oder	CCONJ													
Verfürung	Verfürung	NOUN	Acc				Fem		Sing						
einer	ein	DET	Gen	Ind			Fem		Sing			Art			
Landesverwaltungsbehörde	Landesverwaltungsbehörde	NOUN	Gen				Fem		Sing						
zu	zu	PART													
erkennen	erkennen	VERB													Inf
hat	haben	AUX						Ind	Sing	3				Pres	Fin
<g/>
.
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
wenigstens	wenigstens	ADV													
ein	ein	DET	Nom	Ind			Masc		Sing			Art			
Richter	Richter	NOUN	Nom				Masc		Sing						
angehören.der	angehören.der	VERB													Inf
aue	aue	NOUN	Dat				Fem		Sing						
dem	der	DET	Dat	Def			Masc		Sing			Art			
Justiz-	Justiz	X													
oder	oder	CCONJ													
Verwaltungedienst	Verwaltungedienst	NOUN	Dat				Masc		Sing						
in	in	ADP													
dem	der	DET	Dat	Def			Neut		Sing			Art			
betreffenden	betreffend	ADJ	Dat		Pos		Neut		Sing						
Land	Land	NOUN	Dat				Neut		Sing						
hervorgerannen	hervorgerannen	VERB													Inf
iet	iet	NUM													
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
<g/>
,
142	142	NUM													
<g/>
)
<g/>
.
Diesbezügliche	Diesbezügliche	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
fehlt	fehlen	VERB						Ind	Sing	3				Pres	Fin
<g/>
.
Die	der	DET	Nom	Def			Fem		Sing			Art			
eine	ein	DET	Nom	Ind			Fem		Sing			Art			
Hlfte	Hlfte	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
Mitzlieder	Mitzlied	NOUN	Gen				Neut		Plur						
der	der	DET	Gen	Def					Plur			Art			
Verwaltungsgerichtshotes	Verwaltungsgerichtshote	NOUN	Gen						Plur						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
vom	von	ADP	Dat				Masc		Sing						
Bundespräsidenten	Bundespräsident	NOUN	Dat				Masc		Sing						
auf	auf	ADP													
Vorschlas	Vorschla	NOUN	Acc				Masc		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Bundeprexierung	Bundeprexierung	NOUN	Gen				Fem		Sing						
<g/>
,
die	der	DET	Nom	Def			Fem		Sing			Art			
andere	anderer	ADJ	Nom		Pos		Fem		Sing						
Halfte	Halfte	NOUN	Nom				Fem		Sing						
auf	auf	ADP													
Vorschlag	Vorschlag	NOUN	Acc				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Bundeerates	Bundeerat	NOUN	Gen				Masc		Sing						
ernannt	ernennen	VERB													Part
werden	werden	AUX													Inf
<g/>
.
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
145	145	NUM													
<g/>
)
<g/>
.
Der	der	DET	Nom	Def			Masc		Sing			Art			
Lendenhauntmann	Lendenhauntmann	PROPN	Nom				Masc		Sing						
und	und	CCONJ													
sein	sein	DET	Nom				Masc		Sing		Yes	Prs			
Stellvertreter	Stellvertreter	NOUN	Nom				Masc		Sing						
sollen	sollen	AUX						Ind	Plur	3				Pres	Fin
vor	vor	ADP													
dem	der	DET	Dat	Def			Masc		Sing			Art			
VerFassunengerichtshof	VerFassunengerichtshof	NOUN	Dat				Masc		Sing						
nur	nur	ADV													
weren	weren	NOUN	Nom				Masc		Plur						
vor	vor	ADP													
rätzlicher	rätzlich	ADJ	Dat		Pos		Fem		Sing						
und	und	CCONJ													
probfahrlageiger	probfahrlageig	ADJ	Dat		Pos		Fem		Sing						
Rechteverletzung	Rechteverletzung	NOUN	Dat				Fem		Sing						
durch	durch	ADP													
ihre	ihr	DET	Acc				Fem		Sing		Yes	Prs			
Amtstäzinkeit	Amtstäzinkeit	NOUN	Acc				Fem		Sing						
verfolgt	verfolgen	VERB													Part
werden	werden	AUX													Inf
können	können	AUX													Inf
<g/>
.
</p>
<p>
<g/>
(
soz.dem	soz.dem	X													
<g/>
.
<g/>
)
Verantwortung	Verantwortung	NOUN	Nom				Fem		Sing						
gezogen	ziehen	VERB													Part
werden	werden	AUX													Inf
können	können	AUX						Ind	Plur	3				Pres	Fin
<g/>
.
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
158,Abs	158,Abs	NUM													
.	.	NOUN	Nom				Masc		Sing						
1	1	NUM													
<g/>
)
<g/>
,
das	der	DET	Nom	Def			Neut		Sing			Art			
verurteilende	verurteilend	ADJ	Nom		Pos		Neut		Sing						
Erkenntnis	Erkenntnis	NOUN	Nom				Neut		Sing						
hat	haben	VERB						Ind	Sing	3				Pres	Fin
immer	immer	ADV													
auf	auf	ADP													
Verlust	Verlust	NOUN	Acc				Masc		Sing						
des	der	DET	Gen	Def			Neut		Sing			Art			
Amtes	Amt	NOUN	Gen				Neut		Sing						
<g/>
.
unter	unter	ADP													
besonders	besonders	ADV													
erschwerenden	erschwerend	ADJ	Dat		Pos		Masc		Plur						
Umständen	Umstand	NOUN	Dat				Masc		Plur						
auch	auch	ADV													
auf	auf	ADP													
Verlust	Verlust	NOUN	Acc				Masc		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
politischen	politisch	ADJ	Gen		Pos		Neut		Plur						
Rechte	Recht	NOUN	Gen				Neut		Plur						
zu	zu	PART													
lauten	lauten	VERB													Inf
<g/>
(
Art.250	Art.250	NOUN	Nom				Masc		Sing						
<g/>
,
Abs.	Abs.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
<g/>
.
niesbezügliche	niesbezüglich	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
fehlt	fehlen	VERB						Ind	Sing	3				Pres	Fin
<g/>
.
</p>
<p>
24	24	NUM													
</p>
<p>
<g/>
(
chr.soz	chr.soz	X													
.	.	X													
<g/>
)
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
262.Abs	262.Abs	NUM													
.	.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
<g/>
,
bei	bei	ADP													
perinatkpigeren	perinatkpig	ADJ	Dat		Cmp		Fem		Plur						
Rechteverletzungen	Rechteverletzung	NOUN	Dat				Fem		Plur						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
sich	sich	PRON	Acc						Sing	3		Prs	Yes		
der	der	DET	Nom	Def			Masc		Sing			Art			
Verfaegungggerichtehof	Verfaegungggerichtehof	NOUN	Nom				Masc		Sing						
auch	auch	ADV													
darauf	darauf	ADV													
beschränken	beschränken	VERB													Inf
wönnen	wönnen	VERB													Inf
<g/>
.
das	der	DET	Acc	Def			Neut		Sing			Art			
Vorziegen	Vorziegen	NOUN	Acc				Neut		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Rechtsverletzung	Rechtsverletzung	NOUN	Gen				Fem		Sing						
auszusprechen	aussprechen	VERB													Inf
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
162.Abe	162.Abe	NUM													
.	.	NOUN	Nom						Sing						
2	2	NUM													
<g/>
)
<g/>
.
Mit	mit	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Exekution	Exekution	NOUN	Dat				Fem		Sing						
der	der	DET	Gen	Def			Fem		Plur			Art			
Erkenntnisse	Erkenntnis	NOUN	Gen				Fem		Plur						
des	der	DET	Gen	Def			Masc		Sing			Art			
Verfassungegerichtshofes	Verfassungegerichtshof	NOUN	Gen				Masc		Sing						
wird	werden	AUX						Ind	Sing	3				Pres	Fin
der	der	DET	Nom	Def			Masc		Sing			Art			
Bundespräsident	Bundespräsident	NOUN	Nom				Masc		Sing						
betraut	betrauen	VERB													Part
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
154	154	NUM													
<g/>
)
<g/>
.
</p>
</doc>
